name,url,id_restaurant
Chez Daddy Croix Rousse,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27284851-Reviews-Chez_Daddy_Croix_Rousse-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2949
Dikkenek Café,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27270566-Reviews-Dikkenek_Cafe-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2950
Torréfaction Jaune Cerise,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27250291-Reviews-Torrefaction_Jaune_Cerise-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2951
Boucherie Du Plateau,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27328637-Reviews-Boucherie_Du_Plateau-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2952
Biocoop Brotteaux,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27278567-Reviews-Biocoop_Brotteaux-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2953
Le Milano,https://www.tripadvisor.fr/Restaurant_Review-g187265-d25164157-Reviews-Le_Milano-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2954
Fromagerie Du Château Lyon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27244190-Reviews-Fromagerie_Du_Chateau_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2955
Le Labo D'elo,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211408-Reviews-Le_Labo_D_elo-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2956
Atlas,https://www.tripadvisor.fr/Restaurant_Review-g187265-d5797023-Reviews-Atlas-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2957
Boucherie Trolliet,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27202182-Reviews-Boucherie_Trolliet-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2958
Boucherie Maison Moraud,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27372102-Reviews-Boucherie_Maison_Moraud-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2959
Maestro Pizzas,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27381259-Reviews-Maestro_Pizzas-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2960
Le Sud Ouest,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27469850-Reviews-Le_Sud_Ouest-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2961
Haworth,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27277828-Reviews-Haworth-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2962
Le Pause Et Vous,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27381330-Reviews-Le_Pause_Et_Vous-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2963
Kebab Valmy,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27250918-Reviews-Kebab_Valmy-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2964
L'apero Rock,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27271840-Reviews-L_apero_Rock-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2965
Torréfaction Papillons,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27251040-Reviews-Torrefaction_Papillons-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2966
New Bar,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27275802-Reviews-New_Bar-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2967
Le Bazar Lyon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329124-Reviews-Le_Bazar_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2968
Miel Et Plus,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211193-Reviews-Miel_Et_Plus-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2969
Salade Addict,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27291581-Reviews-Salade_Addict-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2970
Sud Tendance,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27250428-Reviews-Sud_Tendance-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2971
Les Primeurs Du Sud,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27380612-Reviews-Les_Primeurs_Du_Sud-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2972
Les Artistes Croix Rousse,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27328748-Reviews-Les_Artistes_Croix_Rousse-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2973
Bozen,https://www.tripadvisor.fr/Restaurant_Review-g187265-d32768925-Reviews-Bozen-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2974
La Petite Épicerie,https://www.tripadvisor.fr/Restaurant_Review-g187265-d28191843-Reviews-La_Petite_Epicerie-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2975
Bikube Lyon - Restaurant,https://www.tripadvisor.fr/Restaurant_Review-g187265-d28100759-Reviews-Bikube_Lyon_Restaurant-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2976
_nooare_,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27250799-Reviews-Nooare-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2977
Alternatibar - Maison Des Alternatives,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27250570-Reviews-Alternatibar_Maison_Des_Alternatives-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2978
Boulangerie Reymond,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27274580-Reviews-Boulangerie_Reymond-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2979
La Grooverie,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27291569-Reviews-La_Grooverie-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2980
Tasty Burger,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27274616-Reviews-Tasty_Burger-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2981
Délices De La Caspienne,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27271307-Reviews-Delices_De_La_Caspienne-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2982
La Petite Toque,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211796-Reviews-La_Petite_Toque-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2983
Oterka,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27290769-Reviews-Oterka-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2984
Caves Bataillon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27279306-Reviews-Caves_Bataillon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2985
Bamba,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27406274-Reviews-Bamba-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2986
Le Cafe Saint Louis,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329515-Reviews-Le_Cafe_Saint_Louis-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2987
Youssifer Bar,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27279535-Reviews-Youssifer_Bar-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2988
Subway France,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211709-Reviews-Subway_France-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2989
Les Valseuses,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27371989-Reviews-Les_Valseuses-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2990
Boucherie Perrot,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27244028-Reviews-Boucherie_Perrot-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2991
La Fine Touch,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211824-Reviews-La_Fine_Touch-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2992
Marche D'asie Lafayette,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27279243-Reviews-Marche_D_asie_Lafayette-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2993
L'eau Vive,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27212460-Reviews-L_eau_Vive-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2994
Kusmi Tea | Cours Charlemagne | Lyon 2ème,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27328407-Reviews-Kusmi_Tea_Cours_Charlemagne_Lyon_2eme-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2995
L'eau Vive,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27372056-Reviews-L_eau_Vive-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2996
Rue Des Producteurs,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329246-Reviews-Rue_Des_Producteurs-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2997
Prohibition,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27274990-Reviews-Prohibition-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2998
Paddy's Corner,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27291748-Reviews-Paddy_s_Corner-Lyon_Rhone_Auvergne_Rhone_Alpes.html,2999
Kendal,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27279989-Reviews-Kendal-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3000
Boucherie Berthelot,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27278304-Reviews-Boucherie_Berthelot-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3001
Mondial Saveurs,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27251389-Reviews-Mondial_Saveurs-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3002
Les Délices De Montchat,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27356460-Reviews-Les_Delices_De_Montchat-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3003
La Cagette Des Gones,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27379849-Reviews-La_Cagette_Des_Gones-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3004
Les Co'pains D'antan,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27279284-Reviews-Les_Co_pains_D_antan-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3005
Alvéoles Cantine,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27328893-Reviews-Alveoles_Cantine-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3006
Bikube Lyon - Restaurant,https://www.tripadvisor.fr/Restaurant_Review-g187265-d28100759-Reviews-Bikube_Lyon_Restaurant-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3007
Boucherie Lafayette,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329638-Reviews-Boucherie_Lafayette-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3008
Ararat,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27271578-Reviews-Ararat-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3009
Coq Sandwich,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27280075-Reviews-Coq_Sandwich-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3010
Glops,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329434-Reviews-Glops-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3011
Un Grain Dans Le Grenier,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27328879-Reviews-Un_Grain_Dans_Le_Grenier-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3012
Best Bagels Monplaisir Lumière,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27251199-Reviews-Best_Bagels_Monplaisir_Lumiere-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3013
Naturalia,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27271509-Reviews-Naturalia-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3014
Fromagerie Galland,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27290348-Reviews-Fromagerie_Galland-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3015
Kaffee Berlin Croix Rousse,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27097496-Reviews-Kaffee_Berlin_Croix_Rousse-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3016
Chicken Time Croix-Rousse,https://www.tripadvisor.fr/Restaurant_Review-g187265-d26345285-Reviews-Chicken_Time_Croix_Rousse-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3017
Kirirom,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329316-Reviews-Kirirom-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3018
Voie Verte,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211931-Reviews-Voie_Verte-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3019
Boulangerie Fetishi,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329379-Reviews-Boulangerie_Fetishi-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3020
Saveurs d'Asie,https://www.tripadvisor.fr/Restaurant_Review-g187265-d15707944-Reviews-Saveurs_d_Asie-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3021
Restaurant Kiosque Sainte-elisabeth,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27290261-Reviews-Restaurant_Kiosque_Sainte_elisabeth-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3022
Eris,https://www.tripadvisor.fr/Restaurant_Review-g187265-d29444404-Reviews-Eris-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3023
Intermarché Lyon Paul Bert,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27212718-Reviews-Intermarche_Lyon_Paul_Bert-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3024
Le Plaisir Sucré,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27291662-Reviews-Le_Plaisir_Sucre-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3025
Sucré Salé,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27372589-Reviews-Sucre_Sale-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3026
Boulangerie Boinon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27275781-Reviews-Boulangerie_Boinon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3027
La Boulangerie De Marius,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27251229-Reviews-La_Boulangerie_De_Marius-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3028
Barithel Gerard,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329230-Reviews-Barithel_Gerard-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3029
Bombar Lyon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27250700-Reviews-Bombar_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3030
Canteen Resto Rapid,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329500-Reviews-Canteen_Resto_Rapid-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3031
Bio C' Bon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27381237-Reviews-Bio_C_Bon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3032
Fournil Vesia,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27291611-Reviews-Fournil_Vesia-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3033
Victoire Du Goût,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27275848-Reviews-Victoire_Du_Gout-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3034
Maison Balbali,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329213-Reviews-Maison_Balbali-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3035
Eldora D'oz,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27250900-Reviews-Eldora_D_oz-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3036
L'atelier Des Gourmets Boulangerie,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27279981-Reviews-L_atelier_Des_Gourmets_Boulangerie-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3037
Bikube Lyon - Restaurant,https://www.tripadvisor.fr/Restaurant_Review-g187265-d28100759-Reviews-Bikube_Lyon_Restaurant-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3038
Le Mouton Masqué,https://www.tripadvisor.fr/Restaurant_Review-g187265-d28598512-Reviews-Le_Mouton_Masque-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3039
Vival,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211381-Reviews-Vival-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3040
Fournil D'eloïse,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211832-Reviews-Fournil_D_eloise-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3041
Fromagerie Casèus,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329172-Reviews-Fromagerie_Caseus-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3042
Les Coulisses,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27290314-Reviews-Les_Coulisses-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3043
La Broche,https://www.tripadvisor.fr/Restaurant_Review-g187265-d28498305-Reviews-La_Broche-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3044
Chicken Hall tandoori,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27964975-Reviews-Chicken_Hall_tandoori-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3045
Louis Bar,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27291642-Reviews-Louis_Bar-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3046
Le Drink,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27356486-Reviews-Le_Drink-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3047
Les Couleurs Du Vin,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27356567-Reviews-Les_Couleurs_Du_Vin-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3048
The Royal Grill,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329220-Reviews-The_Royal_Grill-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3049
Supérette Viviani,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27381491-Reviews-Superette_Viviani-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3050
Qu'importe La Saison,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27356475-Reviews-Qu_importe_La_Saison-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3051
Chicken Chips Villeurbanne,https://www.tripadvisor.fr/Restaurant_Review-g187265-d15707213-Reviews-Chicken_Chips_Villeurbanne-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3052
Boulangerie Du 29,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27244146-Reviews-Boulangerie_Du_29-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3053
G La Dalle Lyon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27251333-Reviews-G_La_Dalle_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3054
Burger King,https://www.tripadvisor.fr/Restaurant_Review-g187265-d21399553-Reviews-Burger_King-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3055
Saito,https://www.tripadvisor.fr/Restaurant_Review-g187265-d23795083-Reviews-Saito-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3056
Le Baraban Snack-pizzeria,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27843174-Reviews-Le_Baraban_Snack_pizzeria-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3057
Papa John's Pizza,https://www.tripadvisor.fr/Restaurant_Review-g187265-d22954529-Reviews-Papa_John_s_Pizza-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3058
Authentic Steakhouse,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27848113-Reviews-Authentic_Steakhouse-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3059
Halle City,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27379774-Reviews-Halle_City-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3060
Biocoop Lyon Terreaux,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27250540-Reviews-Biocoop_Lyon_Terreaux-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3061
Africa Musso,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27212257-Reviews-Africa_Musso-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3062
Snack Les Terreaux,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27290282-Reviews-Snack_Les_Terreaux-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3063
Le Sainte Anne Café,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211874-Reviews-Le_Sainte_Anne_Cafe-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3064
Boulangerie Masa Madre,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27274849-Reviews-Boulangerie_Masa_Madre-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3065
San Giovanni,https://www.tripadvisor.fr/Restaurant_Review-g187265-d21147601-Reviews-San_Giovanni-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3066
Chichkhan,https://www.tripadvisor.fr/Restaurant_Review-g187265-d5960211-Reviews-Chichkhan-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3067
Les Douceurs De Salina,https://www.tripadvisor.fr/Restaurant_Review-g187265-d26519930-Reviews-Les_Douceurs_De_Salina-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3068
Bikube Lyon - Restaurant,https://www.tripadvisor.fr/Restaurant_Review-g187265-d28100759-Reviews-Bikube_Lyon_Restaurant-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3069
Aza Exotique,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27271785-Reviews-Aza_Exotique-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3070
Restaurant Cirta,https://www.tripadvisor.fr/Restaurant_Review-g187265-d28652188-Reviews-Restaurant_Cirta-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3071
Le Why Not Lyon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329099-Reviews-Le_Why_Not_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3072
Les Canailles de Raphael,https://www.tripadvisor.fr/Restaurant_Review-g187265-d26328574-Reviews-Les_Canailles_de_Raphael-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3073
Maison Tourtiller,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27243524-Reviews-Maison_Tourtiller-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3074
Lyonnais Kfe,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27279095-Reviews-Lyonnais_Kfe-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3075
Bahoz,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27290328-Reviews-Bahoz-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3076
Tortillisa,https://www.tripadvisor.fr/Restaurant_Review-g187265-d26518944-Reviews-Tortillisa-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3077
4 Horizons Restaurant Vietnamien,https://www.tripadvisor.fr/Restaurant_Review-g187265-d26518890-Reviews-4_Horizons_Restaurant_Vietnamien-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3078
Croqu'pain Lyon 07,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27372115-Reviews-Croqu_pain_Lyon_07-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3079
L'Atelier du bourbignon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d28159789-Reviews-L_Atelier_du_bourbignon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3080
L'absinthe,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27290020-Reviews-L_absinthe-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3081
Minute Asia,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27278273-Reviews-Minute_Asia-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3082
Bahoz | Lyon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27873666-Reviews-Bahoz_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3083
Burger's Lyon 7,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27329482-Reviews-Burger_s_Lyon_7-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3084
Restaurant Tam-tam,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27279209-Reviews-Restaurant_Tam_tam-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3085
Azadi Kebab,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27270951-Reviews-Azadi_Kebab-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3086
Boulangerie Gourru Setishi,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27291705-Reviews-Boulangerie_Gourru_Setishi-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3087
Produits Balkans,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27370889-Reviews-Produits_Balkans-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3088
La Marjolaine - Lyon /jean Macé,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27372412-Reviews-La_Marjolaine_Lyon_jean_Mace-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3089
Grillade D’orient,https://www.tripadvisor.fr/Restaurant_Review-g187265-d32712719-Reviews-Grillade_D_orient-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3090
Hk Food Lyon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27371346-Reviews-Hk_Food_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3091
Le Caméléon,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211634-Reviews-Le_Cameleon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3092
L&g Atelier Gourmand,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27202421-Reviews-L_g_Atelier_Gourmand-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3093
Puzzle Inn,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27271502-Reviews-Puzzle_Inn-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3094
Satsuki,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27372513-Reviews-Satsuki-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3095
L'aristide,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27279356-Reviews-L_aristide-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3096
Abstract,https://www.tripadvisor.fr/Restaurant_Review-g187265-d26876811-Reviews-Abstract-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3097
Si 7 & Moi,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27244045-Reviews-Si_7_Moi-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3098
Aldi France,https://www.tripadvisor.fr/Restaurant_Review-g187265-d27211204-Reviews-Aldi_France-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3099
Bikube Lyon - Restaurant,https://www.tripadvisor.fr/Restaurant_Review-g187265-d28100759-Reviews-Bikube_Lyon_Restaurant-Lyon_Rhone_Auvergne_Rhone_Alpes.html,3100
